matchUrl,chosenSourceFile,allSourceFiles,sourceCopies
https://ru.bsportsfan.com/table-tennis/r/12321588/daniel-tomica-vs-michal-kratochvil,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12321589/roman-hudeczek-vs-marek-holub,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12321625/oleh-maksymkiv-vs-danylo-kasian,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12321630/danylo-kasian-vs-oleksandr-maslovskyi,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12321645/serhii-miroshnychenko-vs-serhii-maliuk,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12321653/oleksandr-ziakun-vs-oleksandr-syksa,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12321660/oleksandr-ziakun-vs-serhii-miroshnychenko,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12321661/oleksandr-syksa-vs-serhii-maliuk,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12321663/mykola-treshchetka-vs-viktor-ivanytskyi,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12321666/mykola-treshchetka-vs-dmytro-belanchyk,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12321674/dmitro-kuzmenko-vs-serhii-maliuk,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12321676/serhii-ponomarenko-vs-dmytro-kryshtal,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12321683/oleksandr-maslovskyi-vs-danylo-kasian,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12321684/mykola-treshchetka-vs-oleksandr-maslovskyi,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12321689/dmytro-neborak-vs-oleksandr-shkurupii,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12321690/ihor-torhachov-vs-vitalii-ananiev,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12321716/dmytro-belanchyk-vs-danylo-kasian,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12321763/david-bochnak-vs-david-vesecky,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12321764/marek-kulisek-vs-michal-brozek,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12322534/jiri-babinek-vs-tomas-trnka,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12322566/jan-muska-vs-radek-vosyka,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12322636/jan-srnka-vs-tomas-hnizdil,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12322646/jaroslav-sindler-vs-richard-jancak,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12322671/zdenek-zahradka-vs-adam-kral,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323092/nazar-danyliuk-vs-vadym-hryban,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323095/evzen-ondracek-vs-josef-hanacek,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323098/andrii-zeniuk-vs-vasyl-verbianyi,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323103/andrii-vasylets-vs-maksym-hubenko,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323108/andrii-lifanov-vs-denys-boltnekov,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323109/maksym-badai-vs-maksym-hubenko,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323111/oleksandr-zhyrnov-vs-evhenii-hrytsenko,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323114/andrii-lifanov-vs-ivan-elfemov,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323115/vladyslav-stukalov-vs-vasyl-kondratenko,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323116/oleksandr-mytsyk-vs-vladyslav-stukalov,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323119/yehor-riadynskyi-vs-ruslan-khripun,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323122/mykhailo-sokur-vs-yevhenii-holoborodko,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323123/pavel-oplt-vs-martin-melisek,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323125/ladislav-dobias-vs-ondrej-kaderabek,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323128/radovan-debnar-vs-ladislav-dobias,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323129/oleksandr-mytsyk-vs-oleksandr-leonenko,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323132/vasyl-verbianyi-vs-anton-molochko,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323133/dmytro-kryshtal-vs-serhii-kiilo,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323138/anatolii-nazarov-vs-anatolii-levshyn,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323140/oleksandr-zhyrnov-vs-yevhenii-holoborodko,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323143/viacheslav-kovalenko-vs-eduard-rubtsov,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323144/miroslav-vana-vs-adam-dvoracek,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323145/jan-blazek-vs-marian-melisek,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323146/bohdan-kohut-vs-anton-molochko,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323149/adam-radkovsky-vs-martin-melisek,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323150/oleksandr-bondarchuk-vs-oleksandr-ivchuk,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323158/anatolii-nazarov-vs-ruslan-khripun,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323159/vadym-komar-vs-roman-horokh,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323165/yehor-riadynskyi-vs-yehor-opryshchenko,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323166/oleksandr-mishchenko-vs-mykhailo-makienko,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323168/ruslan-ivanov-vs-maksym-hubenko,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323171/andrii-derevianko-vs-ruslan-khripun,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323172/fedir-chashchin-vs-valentyn-chumak,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323173/frantisek-schmidtmayer-vs-tomas-hanke,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323175/viktor-slozka-vs-vitalii-krokhmal,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323176/serhii-kiilo-vs-serhii-balabei,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323177/oleksandr-mytsyk-vs-oleksandr-ovsiienko,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323178/mykhailo-sokur-vs-volodymyr-maksiuta,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323179/myroslav-loboda-vs-yaroslav-vorsuliak,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323181/oleksandr-bondarchuk-vs-oleksandr-shkurupii,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323190/andrii-zeniuk-vs-anton-molochko,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323195/eduard-rubtsov-vs-oleksandr-mishchenko,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323196/ruslan-ivanov-vs-andrii-vasylets,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323198/radovan-debnar-vs-ondrej-kaderabek,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323199/maksym-badai-vs-andrii-vasylets,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323205/frantisek-schmidtmayer-vs-zdenek-kuksa,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323213/avraham-nazrin-vs-viktor-slozka,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323217/stepan-rejent-vs-radovan-debnar,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323220/adam-radkovsky-vs-leon-kolman,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323225/serhii-kiilo-vs-roman-horokh,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323226/stepan-rejent-vs-ondrej-kaderabek,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323230/miroslav-vana-vs-marian-melisek,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323232/ladislav-tuma-vs-tomas-hanke,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323239/fedir-chashchin-vs-ivan-elfemov,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323247/anton-shypilov-vs-oleksii-mitla,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323259/dmytro-neborak-vs-oleksandr-bondarchuk,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323262/oleksandr-zhyrnov-vs-oleg-varlamov,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323263/zdenek-kuksa-vs-tomas-hanke,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12323264/mykhailo-sokur-vs-oleg-varlamov,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
